"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/01/2021 13:00:00 - 12/01/2021 14:00:00","BZN|SE4","Without sequence","54.94","",""
"12/01/2021 14:00:00 - 12/01/2021 15:00:00","BZN|SE4","Without sequence","50.31","",""
"12/01/2021 15:00:00 - 12/01/2021 16:00:00","BZN|SE4","Without sequence","54.23","",""
"12/01/2021 16:00:00 - 12/01/2021 17:00:00","BZN|SE4","Without sequence","61.5","",""
"12/01/2021 17:00:00 - 12/01/2021 18:00:00","BZN|SE4","Without sequence","64.12","",""
"12/01/2021 18:00:00 - 12/01/2021 19:00:00","BZN|SE4","Without sequence","60.4","",""
"12/01/2021 19:00:00 - 12/01/2021 20:00:00","BZN|SE4","Without sequence","53.58","",""
"12/01/2021 20:00:00 - 12/01/2021 21:00:00","BZN|SE4","Without sequence","50.3","",""
"12/01/2021 21:00:00 - 12/01/2021 22:00:00","BZN|SE4","Without sequence","40.71","",""
"12/01/2021 22:00:00 - 12/01/2021 23:00:00","BZN|SE4","Without sequence","37.75","",""
"12/01/2021 23:00:00 - 13/01/2021 00:00:00","BZN|SE4","Without sequence","34.62","",""
"13/01/2021 00:00:00 - 13/01/2021 01:00:00","BZN|SE4","Without sequence","33.03","",""
"13/01/2021 01:00:00 - 13/01/2021 02:00:00","BZN|SE4","Without sequence","32.43","",""
"13/01/2021 02:00:00 - 13/01/2021 03:00:00","BZN|SE4","Without sequence","31.58","",""
"13/01/2021 03:00:00 - 13/01/2021 04:00:00","BZN|SE4","Without sequence","30.84","",""
"13/01/2021 04:00:00 - 13/01/2021 05:00:00","BZN|SE4","Without sequence","31.68","",""
"13/01/2021 05:00:00 - 13/01/2021 06:00:00","BZN|SE4","Without sequence","36.81","",""
"13/01/2021 06:00:00 - 13/01/2021 07:00:00","BZN|SE4","Without sequence","41.87","",""
"13/01/2021 07:00:00 - 13/01/2021 08:00:00","BZN|SE4","Without sequence","46.21","",""
"13/01/2021 08:00:00 - 13/01/2021 09:00:00","BZN|SE4","Without sequence","56.14","",""
"13/01/2021 09:00:00 - 13/01/2021 10:00:00","BZN|SE4","Without sequence","47.71","",""
"13/01/2021 10:00:00 - 13/01/2021 11:00:00","BZN|SE4","Without sequence","46.23","",""
"13/01/2021 11:00:00 - 13/01/2021 12:00:00","BZN|SE4","Without sequence","43.82","",""
"13/01/2021 12:00:00 - 13/01/2021 13:00:00","BZN|SE4","Without sequence","41.22","",""
"13/01/2021 13:00:00 - 13/01/2021 14:00:00","BZN|SE4","Without sequence","40.04","",""
"13/01/2021 14:00:00 - 13/01/2021 15:00:00","BZN|SE4","Without sequence","39.47","",""
"13/01/2021 15:00:00 - 13/01/2021 16:00:00","BZN|SE4","Without sequence","41.17","",""
"13/01/2021 16:00:00 - 13/01/2021 17:00:00","BZN|SE4","Without sequence","45.91","",""
"13/01/2021 17:00:00 - 13/01/2021 18:00:00","BZN|SE4","Without sequence","55.49","",""
"13/01/2021 18:00:00 - 13/01/2021 19:00:00","BZN|SE4","Without sequence","54.51","",""
"13/01/2021 19:00:00 - 13/01/2021 20:00:00","BZN|SE4","Without sequence","48.1","",""
"13/01/2021 20:00:00 - 13/01/2021 21:00:00","BZN|SE4","Without sequence","47.14","",""
"13/01/2021 21:00:00 - 13/01/2021 22:00:00","BZN|SE4","Without sequence","40.88","",""
"13/01/2021 22:00:00 - 13/01/2021 23:00:00","BZN|SE4","Without sequence","40.02","",""
"13/01/2021 23:00:00 - 14/01/2021 00:00:00","BZN|SE4","Without sequence","38.03","",""
"14/01/2021 00:00:00 - 14/01/2021 01:00:00","BZN|SE4","Without sequence","37.3","",""
"14/01/2021 01:00:00 - 14/01/2021 02:00:00","BZN|SE4","Without sequence","36.91","",""
"14/01/2021 02:00:00 - 14/01/2021 03:00:00","BZN|SE4","Without sequence","36.98","",""
"14/01/2021 03:00:00 - 14/01/2021 04:00:00","BZN|SE4","Without sequence","39.44","",""
"14/01/2021 04:00:00 - 14/01/2021 05:00:00","BZN|SE4","Without sequence","42.16","",""
"14/01/2021 05:00:00 - 14/01/2021 06:00:00","BZN|SE4","Without sequence","45.34","",""
"14/01/2021 06:00:00 - 14/01/2021 07:00:00","BZN|SE4","Without sequence","58.6","",""
"14/01/2021 07:00:00 - 14/01/2021 08:00:00","BZN|SE4","Without sequence","81.34","",""
"14/01/2021 08:00:00 - 14/01/2021 09:00:00","BZN|SE4","Without sequence","91.0","",""
"14/01/2021 09:00:00 - 14/01/2021 10:00:00","BZN|SE4","Without sequence","89.27","",""
"14/01/2021 10:00:00 - 14/01/2021 11:00:00","BZN|SE4","Without sequence","89.63","",""
"14/01/2021 11:00:00 - 14/01/2021 12:00:00","BZN|SE4","Without sequence","91.05","",""
"14/01/2021 12:00:00 - 14/01/2021 13:00:00","BZN|SE4","Without sequence","88.91","",""
"14/01/2021 13:00:00 - 14/01/2021 14:00:00","BZN|SE4","Without sequence","89.24","",""
"14/01/2021 14:00:00 - 14/01/2021 15:00:00","BZN|SE4","Without sequence","86.04","",""
"14/01/2021 15:00:00 - 14/01/2021 16:00:00","BZN|SE4","Without sequence","91.21","",""
"14/01/2021 16:00:00 - 14/01/2021 17:00:00","BZN|SE4","Without sequence","99.94","",""
"14/01/2021 17:00:00 - 14/01/2021 18:00:00","BZN|SE4","Without sequence","103.14","",""
"14/01/2021 18:00:00 - 14/01/2021 19:00:00","BZN|SE4","Without sequence","92.38","",""
"14/01/2021 19:00:00 - 14/01/2021 20:00:00","BZN|SE4","Without sequence","87.7","",""
"14/01/2021 20:00:00 - 14/01/2021 21:00:00","BZN|SE4","Without sequence","74.58","",""
"14/01/2021 21:00:00 - 14/01/2021 22:00:00","BZN|SE4","Without sequence","62.74","",""
"14/01/2021 22:00:00 - 14/01/2021 23:00:00","BZN|SE4","Without sequence","59.82","",""
"14/01/2021 23:00:00 - 15/01/2021 00:00:00","BZN|SE4","Without sequence","55.6","",""
"15/01/2021 00:00:00 - 15/01/2021 01:00:00","BZN|SE4","Without sequence","48.98","",""
"15/01/2021 01:00:00 - 15/01/2021 02:00:00","BZN|SE4","Without sequence","47.49","",""
"15/01/2021 02:00:00 - 15/01/2021 03:00:00","BZN|SE4","Without sequence","46.22","",""
"15/01/2021 03:00:00 - 15/01/2021 04:00:00","BZN|SE4","Without sequence","45.3","",""
"15/01/2021 04:00:00 - 15/01/2021 05:00:00","BZN|SE4","Without sequence","46.85","",""
"15/01/2021 05:00:00 - 15/01/2021 06:00:00","BZN|SE4","Without sequence","51.52","",""
"15/01/2021 06:00:00 - 15/01/2021 07:00:00","BZN|SE4","Without sequence","62.97","",""
"15/01/2021 07:00:00 - 15/01/2021 08:00:00","BZN|SE4","Without sequence","79.86","",""
"15/01/2021 08:00:00 - 15/01/2021 09:00:00","BZN|SE4","Without sequence","96.64","",""
"15/01/2021 09:00:00 - 15/01/2021 10:00:00","BZN|SE4","Without sequence","100.16","",""
"15/01/2021 10:00:00 - 15/01/2021 11:00:00","BZN|SE4","Without sequence","99.94","",""
"15/01/2021 11:00:00 - 15/01/2021 12:00:00","BZN|SE4","Without sequence","89.11","",""
"15/01/2021 12:00:00 - 15/01/2021 13:00:00","BZN|SE4","Without sequence","81.2","",""
"15/01/2021 13:00:00 - 15/01/2021 14:00:00","BZN|SE4","Without sequence","78.52","",""
"15/01/2021 14:00:00 - 15/01/2021 15:00:00","BZN|SE4","Without sequence","79.04","",""
"15/01/2021 15:00:00 - 15/01/2021 16:00:00","BZN|SE4","Without sequence","78.87","",""
"15/01/2021 16:00:00 - 15/01/2021 17:00:00","BZN|SE4","Without sequence","84.02","",""
"15/01/2021 17:00:00 - 15/01/2021 18:00:00","BZN|SE4","Without sequence","99.5","",""
"15/01/2021 18:00:00 - 15/01/2021 19:00:00","BZN|SE4","Without sequence","98.02","",""
"15/01/2021 19:00:00 - 15/01/2021 20:00:00","BZN|SE4","Without sequence","95.01","",""
"15/01/2021 20:00:00 - 15/01/2021 21:00:00","BZN|SE4","Without sequence","77.2","",""
"15/01/2021 21:00:00 - 15/01/2021 22:00:00","BZN|SE4","Without sequence","67.18","",""
"15/01/2021 22:00:00 - 15/01/2021 23:00:00","BZN|SE4","Without sequence","62.62","",""
"15/01/2021 23:00:00 - 16/01/2021 00:00:00","BZN|SE4","Without sequence","53.7","",""
"16/01/2021 00:00:00 - 16/01/2021 01:00:00","BZN|SE4","Without sequence","53.09","",""
"16/01/2021 01:00:00 - 16/01/2021 02:00:00","BZN|SE4","Without sequence","51.65","",""
"16/01/2021 02:00:00 - 16/01/2021 03:00:00","BZN|SE4","Without sequence","49.88","",""
"16/01/2021 03:00:00 - 16/01/2021 04:00:00","BZN|SE4","Without sequence","48.45","",""
"16/01/2021 04:00:00 - 16/01/2021 05:00:00","BZN|SE4","Without sequence","48.09","",""
"16/01/2021 05:00:00 - 16/01/2021 06:00:00","BZN|SE4","Without sequence","47.35","",""
"16/01/2021 06:00:00 - 16/01/2021 07:00:00","BZN|SE4","Without sequence","48.0","",""
"16/01/2021 07:00:00 - 16/01/2021 08:00:00","BZN|SE4","Without sequence","51.43","",""
"16/01/2021 08:00:00 - 16/01/2021 09:00:00","BZN|SE4","Without sequence","59.69","",""
"16/01/2021 09:00:00 - 16/01/2021 10:00:00","BZN|SE4","Without sequence","63.96","",""
"16/01/2021 10:00:00 - 16/01/2021 11:00:00","BZN|SE4","Without sequence","63.77","",""
"16/01/2021 11:00:00 - 16/01/2021 12:00:00","BZN|SE4","Without sequence","62.13","",""
"16/01/2021 12:00:00 - 16/01/2021 13:00:00","BZN|SE4","Without sequence","55.01","",""
"16/01/2021 13:00:00 - 16/01/2021 14:00:00","BZN|SE4","Without sequence","50.66","",""
"16/01/2021 14:00:00 - 16/01/2021 15:00:00","BZN|SE4","Without sequence","49.48","",""
"16/01/2021 15:00:00 - 16/01/2021 16:00:00","BZN|SE4","Without sequence","50.65","",""
"16/01/2021 16:00:00 - 16/01/2021 17:00:00","BZN|SE4","Without sequence","59.12","",""
"16/01/2021 17:00:00 - 16/01/2021 18:00:00","BZN|SE4","Without sequence","65.01","",""
"16/01/2021 18:00:00 - 16/01/2021 19:00:00","BZN|SE4","Without sequence","66.4","",""
"16/01/2021 19:00:00 - 16/01/2021 20:00:00","BZN|SE4","Without sequence","63.76","",""
"16/01/2021 20:00:00 - 16/01/2021 21:00:00","BZN|SE4","Without sequence","57.47","",""
"16/01/2021 21:00:00 - 16/01/2021 22:00:00","BZN|SE4","Without sequence","52.98","",""
"16/01/2021 22:00:00 - 16/01/2021 23:00:00","BZN|SE4","Without sequence","51.92","",""
"16/01/2021 23:00:00 - 17/01/2021 00:00:00","BZN|SE4","Without sequence","48.17","",""
"17/01/2021 00:00:00 - 17/01/2021 01:00:00","BZN|SE4","Without sequence","46.49","",""
"17/01/2021 01:00:00 - 17/01/2021 02:00:00","BZN|SE4","Without sequence","44.82","",""
"17/01/2021 02:00:00 - 17/01/2021 03:00:00","BZN|SE4","Without sequence","44.99","",""
"17/01/2021 03:00:00 - 17/01/2021 04:00:00","BZN|SE4","Without sequence","44.98","",""
"17/01/2021 04:00:00 - 17/01/2021 05:00:00","BZN|SE4","Without sequence","44.38","",""
"17/01/2021 05:00:00 - 17/01/2021 06:00:00","BZN|SE4","Without sequence","44.33","",""
"17/01/2021 06:00:00 - 17/01/2021 07:00:00","BZN|SE4","Without sequence","45.34","",""
"17/01/2021 07:00:00 - 17/01/2021 08:00:00","BZN|SE4","Without sequence","46.5","",""
"17/01/2021 08:00:00 - 17/01/2021 09:00:00","BZN|SE4","Without sequence","47.42","",""
"17/01/2021 09:00:00 - 17/01/2021 10:00:00","BZN|SE4","Without sequence","51.13","",""
"17/01/2021 10:00:00 - 17/01/2021 11:00:00","BZN|SE4","Without sequence","56.5","",""
"17/01/2021 11:00:00 - 17/01/2021 12:00:00","BZN|SE4","Without sequence","59.94","",""
"17/01/2021 12:00:00 - 17/01/2021 13:00:00","BZN|SE4","Without sequence","55.51","",""
"17/01/2021 13:00:00 - 17/01/2021 14:00:00","BZN|SE4","Without sequence","52.82","",""
"17/01/2021 14:00:00 - 17/01/2021 15:00:00","BZN|SE4","Without sequence","49.95","",""
"17/01/2021 15:00:00 - 17/01/2021 16:00:00","BZN|SE4","Without sequence","53.48","",""
"17/01/2021 16:00:00 - 17/01/2021 17:00:00","BZN|SE4","Without sequence","60.6","",""
"17/01/2021 17:00:00 - 17/01/2021 18:00:00","BZN|SE4","Without sequence","67.05","",""
"17/01/2021 18:00:00 - 17/01/2021 19:00:00","BZN|SE4","Without sequence","72.0","",""
"17/01/2021 19:00:00 - 17/01/2021 20:00:00","BZN|SE4","Without sequence","67.78","",""
"17/01/2021 20:00:00 - 17/01/2021 21:00:00","BZN|SE4","Without sequence","62.45","",""
"17/01/2021 21:00:00 - 17/01/2021 22:00:00","BZN|SE4","Without sequence","55.56","",""
"17/01/2021 22:00:00 - 17/01/2021 23:00:00","BZN|SE4","Without sequence","52.13","",""
"17/01/2021 23:00:00 - 18/01/2021 00:00:00","BZN|SE4","Without sequence","46.9","",""
"18/01/2021 00:00:00 - 18/01/2021 01:00:00","BZN|SE4","Without sequence","43.85","",""
"18/01/2021 01:00:00 - 18/01/2021 02:00:00","BZN|SE4","Without sequence","44.37","",""
"18/01/2021 02:00:00 - 18/01/2021 03:00:00","BZN|SE4","Without sequence","44.13","",""
"18/01/2021 03:00:00 - 18/01/2021 04:00:00","BZN|SE4","Without sequence","44.47","",""
"18/01/2021 04:00:00 - 18/01/2021 05:00:00","BZN|SE4","Without sequence","44.83","",""
"18/01/2021 05:00:00 - 18/01/2021 06:00:00","BZN|SE4","Without sequence","46.44","",""
"18/01/2021 06:00:00 - 18/01/2021 07:00:00","BZN|SE4","Without sequence","59.72","",""
"18/01/2021 07:00:00 - 18/01/2021 08:00:00","BZN|SE4","Without sequence","74.53","",""
"18/01/2021 08:00:00 - 18/01/2021 09:00:00","BZN|SE4","Without sequence","78.92","",""
"18/01/2021 09:00:00 - 18/01/2021 10:00:00","BZN|SE4","Without sequence","75.65","",""
"18/01/2021 10:00:00 - 18/01/2021 11:00:00","BZN|SE4","Without sequence","72.03","",""
"18/01/2021 11:00:00 - 18/01/2021 12:00:00","BZN|SE4","Without sequence","66.39","",""
"18/01/2021 12:00:00 - 18/01/2021 13:00:00","BZN|SE4","Without sequence","60.06","",""
"18/01/2021 13:00:00 - 18/01/2021 14:00:00","BZN|SE4","Without sequence","57.7","",""
"18/01/2021 14:00:00 - 18/01/2021 15:00:00","BZN|SE4","Without sequence","59.41","",""
"18/01/2021 15:00:00 - 18/01/2021 16:00:00","BZN|SE4","Without sequence","57.39","",""
"18/01/2021 16:00:00 - 18/01/2021 17:00:00","BZN|SE4","Without sequence","54.54","",""
"18/01/2021 17:00:00 - 18/01/2021 18:00:00","BZN|SE4","Without sequence","59.94","",""
"18/01/2021 18:00:00 - 18/01/2021 19:00:00","BZN|SE4","Without sequence","55.08","",""
"18/01/2021 19:00:00 - 18/01/2021 20:00:00","BZN|SE4","Without sequence","51.42","",""
"18/01/2021 20:00:00 - 18/01/2021 21:00:00","BZN|SE4","Without sequence","46.97","",""
"18/01/2021 21:00:00 - 18/01/2021 22:00:00","BZN|SE4","Without sequence","45.63","",""
"18/01/2021 22:00:00 - 18/01/2021 23:00:00","BZN|SE4","Without sequence","42.95","",""
"18/01/2021 23:00:00 - 19/01/2021 00:00:00","BZN|SE4","Without sequence","37.83","",""
"19/01/2021 00:00:00 - 19/01/2021 01:00:00","BZN|SE4","Without sequence","36.75","",""
"19/01/2021 01:00:00 - 19/01/2021 02:00:00","BZN|SE4","Without sequence","35.94","",""
"19/01/2021 02:00:00 - 19/01/2021 03:00:00","BZN|SE4","Without sequence","34.74","",""
"19/01/2021 03:00:00 - 19/01/2021 04:00:00","BZN|SE4","Without sequence","35.96","",""
"19/01/2021 04:00:00 - 19/01/2021 05:00:00","BZN|SE4","Without sequence","36.7","",""
"19/01/2021 05:00:00 - 19/01/2021 06:00:00","BZN|SE4","Without sequence","38.14","",""
"19/01/2021 06:00:00 - 19/01/2021 07:00:00","BZN|SE4","Without sequence","41.59","",""
"19/01/2021 07:00:00 - 19/01/2021 08:00:00","BZN|SE4","Without sequence","46.68","",""
"19/01/2021 08:00:00 - 19/01/2021 09:00:00","BZN|SE4","Without sequence","56.5","",""
"19/01/2021 09:00:00 - 19/01/2021 10:00:00","BZN|SE4","Without sequence","54.5","",""
"19/01/2021 10:00:00 - 19/01/2021 11:00:00","BZN|SE4","Without sequence","52.73","",""
"19/01/2021 11:00:00 - 19/01/2021 12:00:00","BZN|SE4","Without sequence","54.5","",""
"19/01/2021 12:00:00 - 19/01/2021 13:00:00","BZN|SE4","Without sequence","52.21","",""
"19/01/2021 13:00:00 - 19/01/2021 14:00:00","BZN|SE4","Without sequence","52.11","",""
"19/01/2021 14:00:00 - 19/01/2021 15:00:00","BZN|SE4","Without sequence","52.37","",""
"19/01/2021 15:00:00 - 19/01/2021 16:00:00","BZN|SE4","Without sequence","51.34","",""
"19/01/2021 16:00:00 - 19/01/2021 17:00:00","BZN|SE4","Without sequence","51.89","",""
"19/01/2021 17:00:00 - 19/01/2021 18:00:00","BZN|SE4","Without sequence","56.04","",""
"19/01/2021 18:00:00 - 19/01/2021 19:00:00","BZN|SE4","Without sequence","52.75","",""
"19/01/2021 19:00:00 - 19/01/2021 20:00:00","BZN|SE4","Without sequence","45.39","",""
"19/01/2021 20:00:00 - 19/01/2021 21:00:00","BZN|SE4","Without sequence","41.41","",""
"19/01/2021 21:00:00 - 19/01/2021 22:00:00","BZN|SE4","Without sequence","39.75","",""
"19/01/2021 22:00:00 - 19/01/2021 23:00:00","BZN|SE4","Without sequence","36.66","",""
"19/01/2021 23:00:00 - 20/01/2021 00:00:00","BZN|SE4","Without sequence","31.23","",""
"20/01/2021 00:00:00 - 20/01/2021 01:00:00","BZN|SE4","Without sequence","30.33","",""
"20/01/2021 01:00:00 - 20/01/2021 02:00:00","BZN|SE4","Without sequence","28.4","",""
"20/01/2021 02:00:00 - 20/01/2021 03:00:00","BZN|SE4","Without sequence","27.27","",""
"20/01/2021 03:00:00 - 20/01/2021 04:00:00","BZN|SE4","Without sequence","26.77","",""
"20/01/2021 04:00:00 - 20/01/2021 05:00:00","BZN|SE4","Without sequence","28.85","",""
"20/01/2021 05:00:00 - 20/01/2021 06:00:00","BZN|SE4","Without sequence","31.91","",""
"20/01/2021 06:00:00 - 20/01/2021 07:00:00","BZN|SE4","Without sequence","35.7","",""
"20/01/2021 07:00:00 - 20/01/2021 08:00:00","BZN|SE4","Without sequence","40.09","",""
"20/01/2021 08:00:00 - 20/01/2021 09:00:00","BZN|SE4","Without sequence","41.25","",""
"20/01/2021 09:00:00 - 20/01/2021 10:00:00","BZN|SE4","Without sequence","38.9","",""
"20/01/2021 10:00:00 - 20/01/2021 11:00:00","BZN|SE4","Without sequence","38.01","",""
"20/01/2021 11:00:00 - 20/01/2021 12:00:00","BZN|SE4","Without sequence","37.95","",""
"20/01/2021 12:00:00 - 20/01/2021 13:00:00","BZN|SE4","Without sequence","37.92","",""
"20/01/2021 13:00:00 - 20/01/2021 14:00:00","BZN|SE4","Without sequence","36.84","",""
"20/01/2021 14:00:00 - 20/01/2021 15:00:00","BZN|SE4","Without sequence","36.8","",""
"20/01/2021 15:00:00 - 20/01/2021 16:00:00","BZN|SE4","Without sequence","37.99","",""
"20/01/2021 16:00:00 - 20/01/2021 17:00:00","BZN|SE4","Without sequence","39.33","",""
"20/01/2021 17:00:00 - 20/01/2021 18:00:00","BZN|SE4","Without sequence","50.16","",""
"20/01/2021 18:00:00 - 20/01/2021 19:00:00","BZN|SE4","Without sequence","56.14","",""
"20/01/2021 19:00:00 - 20/01/2021 20:00:00","BZN|SE4","Without sequence","39.34","",""
"20/01/2021 20:00:00 - 20/01/2021 21:00:00","BZN|SE4","Without sequence","35.69","",""
"20/01/2021 21:00:00 - 20/01/2021 22:00:00","BZN|SE4","Without sequence","32.19","",""
"20/01/2021 22:00:00 - 20/01/2021 23:00:00","BZN|SE4","Without sequence","29.49","",""
"20/01/2021 23:00:00 - 21/01/2021 00:00:00","BZN|SE4","Without sequence","25.3","",""
"21/01/2021 00:00:00 - 21/01/2021 01:00:00","BZN|SE4","Without sequence","24.85","",""
"21/01/2021 01:00:00 - 21/01/2021 02:00:00","BZN|SE4","Without sequence","21.49","",""
"21/01/2021 02:00:00 - 21/01/2021 03:00:00","BZN|SE4","Without sequence","20.85","",""
"21/01/2021 03:00:00 - 21/01/2021 04:00:00","BZN|SE4","Without sequence","19.97","",""
"21/01/2021 04:00:00 - 21/01/2021 05:00:00","BZN|SE4","Without sequence","21.51","",""
"21/01/2021 05:00:00 - 21/01/2021 06:00:00","BZN|SE4","Without sequence","24.58","",""
"21/01/2021 06:00:00 - 21/01/2021 07:00:00","BZN|SE4","Without sequence","27.47","",""
"21/01/2021 07:00:00 - 21/01/2021 08:00:00","BZN|SE4","Without sequence","35.32","",""
"21/01/2021 08:00:00 - 21/01/2021 09:00:00","BZN|SE4","Without sequence","37.23","",""
"21/01/2021 09:00:00 - 21/01/2021 10:00:00","BZN|SE4","Without sequence","35.29","",""
"21/01/2021 10:00:00 - 21/01/2021 11:00:00","BZN|SE4","Without sequence","33.01","",""
"21/01/2021 11:00:00 - 21/01/2021 12:00:00","BZN|SE4","Without sequence","33.38","",""
"21/01/2021 12:00:00 - 21/01/2021 13:00:00","BZN|SE4","Without sequence","33.69","",""
"21/01/2021 13:00:00 - 21/01/2021 14:00:00","BZN|SE4","Without sequence","35.34","",""
"21/01/2021 14:00:00 - 21/01/2021 15:00:00","BZN|SE4","Without sequence","36.22","",""
"21/01/2021 15:00:00 - 21/01/2021 16:00:00","BZN|SE4","Without sequence","36.61","",""
"21/01/2021 16:00:00 - 21/01/2021 17:00:00","BZN|SE4","Without sequence","37.93","",""
"21/01/2021 17:00:00 - 21/01/2021 18:00:00","BZN|SE4","Without sequence","39.52","",""
"21/01/2021 18:00:00 - 21/01/2021 19:00:00","BZN|SE4","Without sequence","37.22","",""
"21/01/2021 19:00:00 - 21/01/2021 20:00:00","BZN|SE4","Without sequence","35.71","",""
"21/01/2021 20:00:00 - 21/01/2021 21:00:00","BZN|SE4","Without sequence","32.01","",""
"21/01/2021 21:00:00 - 21/01/2021 22:00:00","BZN|SE4","Without sequence","30.08","",""
"21/01/2021 22:00:00 - 21/01/2021 23:00:00","BZN|SE4","Without sequence","27.43","",""
"21/01/2021 23:00:00 - 22/01/2021 00:00:00","BZN|SE4","Without sequence","24.09","",""
"22/01/2021 00:00:00 - 22/01/2021 01:00:00","BZN|SE4","Without sequence","12.45","",""
"22/01/2021 01:00:00 - 22/01/2021 02:00:00","BZN|SE4","Without sequence","13.92","",""
"22/01/2021 02:00:00 - 22/01/2021 03:00:00","BZN|SE4","Without sequence","11.08","",""
"22/01/2021 03:00:00 - 22/01/2021 04:00:00","BZN|SE4","Without sequence","11.8","",""
"22/01/2021 04:00:00 - 22/01/2021 05:00:00","BZN|SE4","Without sequence","19.48","",""
"22/01/2021 05:00:00 - 22/01/2021 06:00:00","BZN|SE4","Without sequence","26.93","",""
"22/01/2021 06:00:00 - 22/01/2021 07:00:00","BZN|SE4","Without sequence","31.45","",""
"22/01/2021 07:00:00 - 22/01/2021 08:00:00","BZN|SE4","Without sequence","36.76","",""
"22/01/2021 08:00:00 - 22/01/2021 09:00:00","BZN|SE4","Without sequence","41.51","",""
"22/01/2021 09:00:00 - 22/01/2021 10:00:00","BZN|SE4","Without sequence","39.62","",""
"22/01/2021 10:00:00 - 22/01/2021 11:00:00","BZN|SE4","Without sequence","38.62","",""
"22/01/2021 11:00:00 - 22/01/2021 12:00:00","BZN|SE4","Without sequence","37.46","",""
"22/01/2021 12:00:00 - 22/01/2021 13:00:00","BZN|SE4","Without sequence","36.39","",""
"22/01/2021 13:00:00 - 22/01/2021 14:00:00","BZN|SE4","Without sequence","35.83","",""
